Gene,logFC,diff_MZ1,diff_MZ2,diff_MZ3,t_moderated,P.Value,adj.P.Val,P.ordinary_t,consistent_direction
ATF6,-0.11293000000000013,-0.021449999999999747,-0.23690000000000033,-0.08044000000000029,-0.8164541286986787,0.4350344350185393,0.9678464732232723,0.22103226788594968,True
DHX40,-0.1691233333333336,0.37996999999999925,-0.7780499999999995,-0.10929000000000055,-0.8164068068966834,0.43506014606755933,0.9678464732232723,0.6643575070413327,False
ZNF527,-0.11311666666666664,-0.19165999999999994,0.019299999999999984,-0.16698999999999997,-0.8163921210123204,0.4350681254631021,0.9678464732232723,0.23147454166396936,False
MIR1276,-0.12218333333333335,-0.2670600000000001,0.15378999999999998,-0.25327999999999995,-0.8163262883218029,0.43510389606552213,0.9678464732232723,0.46947495513094156,False
TRDMT1,-0.11997666666666662,-0.3517300000000001,0.07360000000000011,-0.08179999999999987,-0.8161498950996932,0.43519975022033075,0.9678464732232723,0.43613900933824884,False
LOC105377785,0.11651000000000004,-0.05720999999999998,0.12063000000000024,0.28610999999999986,0.8161380057530825,0.43520621154471306,0.9678464732232723,0.3608362118877099,False
LOC100287042,0.11748000000000003,-0.05293999999999999,0.3139799999999999,0.09140000000000015,0.8161044627657332,0.4352244409970342,0.9678464732232723,0.38575447635204274,False
NIPAL1,0.12845666666666666,0.16430999999999996,-0.18730000000000002,0.40836000000000006,0.8160858516233218,0.43523455573119024,0.9678464732232723,0.534891587377339,False
LOC400499,0.1281066666666669,0.2740400000000003,0.3233200000000003,-0.2130399999999999,0.815999035810486,0.4352817402571142,0.9678464732232723,0.5322411586344344,False
CSF2RA,-0.1241433333333332,-0.20566999999999958,0.16635000000000044,-0.33311000000000046,-0.8159860261200101,0.43528881134144043,0.9678464732232723,0.49449780570088975,False
LY9,-0.1132200000000001,-0.04883999999999977,-0.04029000000000016,-0.25053000000000036,-0.8158102906155533,0.43538433548401695,0.9678740971359131,0.24110730526010946,True
GORAB,-0.11325666666666656,-0.024909999999999766,-0.2498100000000001,-0.06504999999999983,-0.8157201423636656,0.4354333426577101,0.9678740971359131,0.24359305760232716,True
LOC102724800,-0.12020666666666661,0.0579400000000001,-0.36417999999999995,-0.054379999999999984,-0.8156810882287193,0.4354545747619743,0.9678740971359131,0.44143527913137137,False
ABCA7,0.1386133333333334,0.5275600000000003,-0.23588999999999993,0.12416999999999989,0.8156205142675977,0.43548750768200434,0.9678740971359131,0.5938228627849196,False
HSPB11,-0.15602333333333349,0.3633599999999999,-0.6373200000000001,-0.19411000000000023,-0.8156170218474161,0.43548940649628465,0.9678740971359131,0.6438918341044779,False
CCT4,-0.13106999999999994,0.046259999999999746,-0.5034399999999999,0.0639700000000003,-0.8155478647431984,0.4355270080773602,0.9678740971359131,0.5545065267944707,False
LOC105377921,0.11238999999999999,0.08892,0.22446,0.023789999999999978,0.8155390245956554,0.43553181473406544,0.9678740971359131,0.1975896256826072,True
C9,0.11133999999999998,0.03575999999999996,0.19099999999999995,0.10726000000000002,0.8149132434412073,0.43587216201277507,0.9682025060163593,0.1311498711000722,True
GUCY2EP,-0.12284000000000006,0.01737999999999995,0.023459999999999814,-0.40935999999999995,-0.814873836029467,0.4358936007638771,0.9682025060163593,0.48156629274097745,False
FAM181A,0.11708999999999999,0.15309000000000017,-0.08036000000000021,0.27854,0.8148232568867888,0.43592111829737124,0.9682025060163593,0.3813870459090533,False
LOC102723557,0.11999000000000004,0.06187000000000009,0.36075999999999997,-0.06265999999999994,0.8148162763603853,0.4359249161381058,0.9682025060163593,0.44034488566373853,False
TRAV24,-0.1651733333333333,0.20832000000000006,0.10472000000000015,-0.8085600000000002,-0.8147184102331085,0.43597816375363657,0.9682025060163593,0.6600279507663525,False
LOC105370646,0.1135,0.18887999999999994,-0.033379999999999965,0.18500000000000005,0.814704716200239,0.4359856148390605,0.9682025060163593,0.26229655122131135,False
LOC105379280,-0.11304999999999987,-0.24303000000000008,-0.009469999999999867,-0.08664999999999967,-0.8145830551200106,0.4360518158485935,0.9682025060163593,0.24160806787005262,True
TAF1A,0.1283766666666667,0.08160999999999996,-0.14642999999999995,0.44995000000000007,0.8145086485644148,0.4360923069899347,0.9682025060163593,0.5369182956451622,False
LOC400867,-0.11862333333333346,-0.3146200000000001,0.08947999999999978,-0.13073,-0.8143909283396896,0.43615637408746555,0.9682025060163593,0.4167227334316897,False
LINC01484,0.11347333333333338,0.031200000000000117,0.26089000000000007,0.048329999999999984,0.8142251932334081,0.43624658318306786,0.9682025060163593,0.26432159373475633,True
INTS2,-0.17558333333333334,-0.7739799999999999,-0.22071000000000018,0.46794,-0.8141930159222833,0.43626409865187593,0.9682025060163593,0.673334659656702,False
TAOK2,0.1133933333333333,-0.0011600000000000499,0.24978999999999996,0.09155000000000002,0.8140650680072238,0.43633375079979675,0.9682025060163593,0.26175647972681315,False
LOC339059,0.11930999999999987,0.3608399999999996,-0.030829999999999913,0.027919999999999945,0.8139626793575012,0.43638949442851627,0.9682025060163593,0.4310729212229655,False
LRRC41,-0.11598666666666668,0.008249999999999869,-0.3080499999999997,-0.0481600000000002,-0.81395876465064,0.4363916258144985,0.9682025060163593,0.3559020896962375,False
LOC100506497,0.12372333333333325,0.33448999999999973,0.20128000000000013,-0.16460000000000008,0.8139527774531042,0.43639488559423445,0.9682025060163593,0.4941850316873045,False
CEACAM7,-0.11219333333333335,0.0046199999999999575,-0.18991999999999998,-0.15128000000000003,-0.8139131115656633,0.4364164824332472,0.9682025060163593,0.19981970464417942,False
LOC105379382,-0.12599333333333337,-0.13234999999999997,0.15749000000000002,-0.40312000000000014,-0.8138224774779798,0.43646583257520094,0.9682025060163593,0.5178120721656447,False
C18orf65,-0.11318333333333334,-0.25561999999999996,-0.05052000000000012,-0.03340999999999994,-0.8138031607042158,0.43647635102003,0.9682025060163593,0.2537457235599444,True
C12orf56,0.1145066666666667,-0.053019999999999956,0.22219000000000005,0.17435,0.8136472410532598,0.4365612592579093,0.9682025060163593,0.30982266247546136,False
SMAP1,0.12147333333333347,0.3927100000000001,-0.035639999999999894,0.00735000000000019,0.8136140545656322,0.4365793328647495,0.9682025060163593,0.46652628792166484,False
MS4A4E,0.12556333333333336,0.24778,-0.19135999999999997,0.32027000000000005,0.8134749639235074,0.43665508815032655,0.9682025060163593,0.5144067215090472,False
SLC36A3,-0.13445333333333329,-0.2778799999999999,0.26756,-0.39303999999999994,-0.8134031271634498,0.4366942172911358,0.9682025060163593,0.5771308963481252,False
SLF2,0.11193333333333344,0.21464000000000016,0.017689999999999984,0.10347000000000017,0.8133668035573612,0.4367140034866982,0.9682025060163593,0.18858565680061873,True
ZNF32,0.13640999999999992,0.5550799999999998,-0.008790000000000076,-0.13705999999999996,0.813313357859529,0.4367431175280908,0.9682025060163593,0.5868111851363322,False
DCT,0.11656333333333335,0.30095000000000005,0.10311999999999999,-0.054379999999999984,0.8132813228222654,0.4367605689410525,0.9682025060163593,0.3744409618873108,False
PARP14,0.13479333333333354,0.5442,-0.09945999999999966,-0.04035999999999973,0.8132267601344819,0.4367902936040865,0.9682025060163593,0.5790960185394141,False
TEX19,-0.12032666666666669,-0.21774000000000004,0.1359300000000001,-0.27917000000000014,-0.8132223637667102,0.4367926887168873,0.9682025060163593,0.4504496435368616,False
LOC102723791,-0.11960999999999995,-0.36676,0.03266000000000002,-0.02472999999999992,-0.8132210327971969,0.43679341382223896,0.9682025060163593,0.4386242084711541,False
TINAGL1,-0.1168466666666667,-0.2038899999999999,-0.2390000000000001,0.09234999999999993,-0.8131927608056381,0.4368088164497785,0.9682025060163593,0.3819299095406036,False
RSPO4,-0.11545333333333326,-0.20928999999999975,0.07254000000000005,-0.20961000000000007,-0.8130813622644275,0.43686951012426645,0.9682025060163593,0.3442716255891187,False
C16orf82,0.11310333333333338,0.11821000000000015,0.23473,-0.013630000000000031,0.812996334404878,0.43691583999152117,0.9682025060163593,0.2556066967154026,False
MCM9,-0.1396233333333332,0.3125499999999999,-0.33423999999999987,-0.39717999999999964,-0.8129066644758594,0.4369647028134581,0.9682025060163593,0.6008892610608254,False
SETD2,-0.12178000000000022,0.12085999999999952,-0.3596899999999996,-0.12651000000000057,-0.81286265899973,0.43698868356876847,0.9682025060163593,0.47265870040554764,False
LOC101929511,0.11380333333333341,0.24446000000000012,0.12633000000000005,-0.02937999999999996,0.8127917604176472,0.437027321571412,0.9682025060163593,0.2877228507687246,False
FBXO15,0.11298666666666672,0.020620000000000083,0.06584000000000012,0.25249999999999995,0.8126656071317626,0.4370960777402482,0.9682025060163593,0.25236306958422067,True
HLTF-AS1,0.14411000000000004,0.61643,0.02476999999999996,-0.2088699999999999,0.8126655443867283,0.43709611193941383,0.9682025060163593,0.6167730744156286,False
ANKRD44,-0.11117666666666685,-0.11714999999999964,-0.18998000000000026,-0.026400000000000645,-0.8126387956450304,0.4371106914988816,0.9682025060163593,0.14321743743897902,True
LOC105372658,-0.12482,-0.1247499999999997,-0.39597000000000016,0.14625999999999983,-0.8125811883546886,0.4371420918059204,0.9682025060163593,0.5088348475666162,False
LOC101928881,0.12895999999999988,0.47607,-0.11499000000000015,0.025799999999999823,0.8125403385591837,0.4371643589392452,0.9682025060163593,0.5445610842020512,False
WSPAR,-0.14058666666666672,0.14761999999999997,0.028739999999999988,-0.5981200000000001,-0.8123036398182746,0.43729339795411587,0.9682025060163593,0.6051752391713942,False
IQCF3,0.1347866666666667,-0.20665999999999995,0.5054299999999999,0.10559000000000007,0.8122973421967354,0.4372968315248905,0.9682025060163593,0.5802355999074992,False
SYT4,-0.12128333333333323,-0.3882599999999998,-0.034969999999999946,0.0593800000000001,-0.8122830878395623,0.43730460331089527,0.9682025060163593,0.4672739445646949,False
RHBDL1,-0.11488000000000002,-0.03947999999999974,-0.2945500000000001,-0.01061000000000023,-0.812119649206649,0.43739372026790835,0.9682025060163593,0.3308816792146344,True
GRPEL2-AS1,-0.11055333333333332,-0.12866999999999995,-0.16418,-0.03881000000000001,-0.8121194563810331,0.43739382541571464,0.9682025060163593,0.09750884831921541,True
COMMD7,-0.1272866666666667,-0.04583000000000004,0.11805999999999983,-0.4540899999999999,-0.8120738237253058,0.4374187093815464,0.9682025060163593,0.5323337160923646,False
GFRAL,-0.11975666666666666,-0.15577000000000002,-0.3193,0.11580000000000001,-0.8119388546434573,0.43749231502269575,0.9682025060163593,0.4448932342304197,False
LOC105374174,0.17149000000000006,-0.3663700000000001,0.8201600000000002,0.06068000000000007,0.8119297909174824,0.4374972582417153,0.9682025060163593,0.6700837005933691,False
LOC101927926,-0.10969,-0.09261000000000003,-0.12956,-0.10689999999999994,-0.8119276153031122,0.43749844479447986,0.9682025060163593,0.009481303959483215,True
SYT14,-0.1326333333333333,-0.08296999999999999,0.18016,-0.4950899999999999,-0.811875312963533,0.43752697048670847,0.9682025060163593,0.5692691781242675,False
LOC105371338,0.11191333333333338,-0.006219999999999892,0.18306,0.15890000000000004,0.8118736240755248,0.4375278916269981,0.9682025060163593,0.20061131200060747,False
LOC115110,0.14944333333333346,-0.24521999999999977,0.6591800000000001,0.03437000000000001,0.8117857244452128,0.4375758349705932,0.9682025060163593,0.6324048993312619,False
TTTY18,0.10959333333333333,0.11023000000000005,0.11104000000000003,0.10750999999999994,0.8117707194560595,0.4375840195379708,0.9682025060163593,9.488059479081716e-05,True
KCNJ11,0.11593666666666665,-0.06158000000000019,0.2829100000000002,0.12647999999999993,0.8117265093017306,0.4376081348494188,0.9682025060163593,0.3644398555225212,False
ITGA10,-0.11649666666666665,0.06757000000000002,-0.12436000000000003,-0.29269999999999996,-0.811670176723527,0.43763886387665274,0.9682025060163593,0.379377402804198,False
LOC105374978,0.14111000000000004,-0.3239099999999999,0.4196500000000001,0.32758999999999994,0.8116089662632263,0.43767225540281895,0.9682025060163593,0.6077951997149307,False
TRGV10,-0.17415999999999995,0.4361600000000001,-0.7979400000000001,-0.16069999999999984,-0.8115751040964837,0.4376907286272962,0.9682025060163593,0.6733418300106543,False
LOC105369697,0.11400333333333339,-0.04838999999999993,0.16624000000000005,0.22416000000000003,0.8115743538501058,0.43769113792394004,0.9682025060163593,0.3028548365219632,False
MIR4696,-0.12098333333333333,0.046999999999999986,-0.38835,-0.021600000000000008,-0.8114615737269129,0.4377526680133116,0.9682025060163593,0.4651348324049202,False
PPP6R1,-0.11159666666666664,-0.0235000000000003,-0.2157599999999995,-0.09553000000000011,-0.8114158157528997,0.43777763411181614,0.9682025060163593,0.18487266295247431,True
LOC400002,-0.11043333333333323,-0.10801999999999978,-0.17542999999999997,-0.04784999999999995,-0.8114011501101168,0.4377856360651284,0.9682025060163593,0.09563499528082808,True
TTC1,0.1146566666666667,0.22202999999999973,0.1846300000000003,-0.06268999999999991,0.8112531249939141,0.43786640790695225,0.9682025060163593,0.32793073788461663,False
LOC105377543,-0.12276333333333338,-0.41473000000000015,0.015009999999999968,0.03143000000000007,-0.8112142723672521,0.4378876100144636,0.9682025060163593,0.4890979371560228,False
LAMP3,-0.1304533333333334,0.029849999999999932,0.08146999999999993,-0.50268,-0.8111286632072062,0.43793432987887004,0.9682025060163593,0.5570556442849388,False
LOC105379098,0.11327000000000002,0.2607900000000001,0.005959999999999965,0.07306000000000001,0.8111278214560146,0.43793478926812957,0.9682025060163593,0.27577629015225485,True
TEX41,0.12291333333333328,0.34670999999999985,-0.15427999999999997,0.17630999999999997,0.8110610069622926,0.4379712545951237,0.9682025060163593,0.4912290486628142,False
MAN2B1,-0.12013666666666678,0.12182999999999966,-0.3251599999999999,-0.1570800000000001,-0.8108842304273599,0.4380677437377706,0.9682025060163593,0.454010159311381,False
TNNT3,0.11414000000000006,0.21334000000000009,0.18435999999999986,-0.055279999999999774,0.8108679887459408,0.4380766095799545,0.9682025060163593,0.3119535680001361,False
IRF8,0.14408000000000035,0.6097600000000005,0.052850000000000286,-0.23036999999999974,0.8108636432519556,0.4380789816740575,0.9682025060163593,0.6183989422866984,False
LMNA,0.14145333333333343,0.6022000000000001,-0.17783999999999978,0.0,0.8108245974420027,0.4381002961718534,0.9682025060163593,0.6098102133309375,False
LNX1-AS2,-0.12339666666666667,0.17435,-0.23968000000000012,-0.3048599999999999,-0.8108199449659369,0.4381028359324401,0.9682025060163593,0.4973287965966103,False
TTC9B,0.12442666666666664,-0.007299999999999973,-0.054669999999999996,0.4352499999999999,0.8106281689714757,0.4382075340007284,0.9682025060163593,0.50878001176146,False
NKX2-2,-0.1195566666666666,-0.30752,0.12214000000000014,-0.17328999999999994,-0.8105602011469019,0.4382446443567637,0.9682025060163593,0.4456013329459257,False
FP2234,-0.14103,-0.3713200000000001,-0.37961999999999985,0.32785,-0.8105593397011371,0.4382451147187667,0.9682025060163593,0.6085898745312284,False
POLA2,-0.12713666666666665,-0.06711999999999985,-0.44811,0.13381999999999994,-0.8104582099808109,0.43830033538950053,0.9682025060163593,0.5339105059682561,False
PDCD11,0.11746666666666676,0.08062000000000014,0.32845000000000013,-0.05667,0.810417274489938,0.4383226890552726,0.9682025060163593,0.40667971240654877,False
ADAMDEC1,-0.11003333333333332,-0.048659999999999926,-0.14817000000000002,-0.13327,-0.8103707991862307,0.43834806878011406,0.9682025060163593,0.07096653541392527,True
PCTP,-0.1094699999999998,-0.13004999999999978,-0.10159999999999991,-0.09675999999999974,-0.8103375333333357,0.4383662355560616,0.9682025060163593,0.008878921661930663,True
HIST2H2BA,-0.1284766666666665,-0.16585999999999945,-0.41568000000000005,0.19611,-0.8103174292958697,0.4383772147941507,0.9682025060163593,0.5445869872780726,False
OR4F21,0.13254999999999997,-0.24498000000000003,0.22177,0.42085999999999996,0.8102953015426277,0.43838929944005983,0.9682025060163593,0.5709436738197645,False
LOC105373525,0.11174000000000002,0.16991,0.17369,-0.008379999999999943,0.8102850328129311,0.43839490758504135,0.9682025060163593,0.20393832098392942,False
